"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_C.csv",,,,"Date:","08 Apr 2020 21:39:21 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2418.0,1854824448.0,106688512.0,442904576.0,65249816576.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3057.0,2437.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2409.0,1854836736.0,106688512.0,442908672.0,65249800192.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3028.0,2408.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2392.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2427.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2415.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2453.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.0,2595.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3007.0,2422.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,2403.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2433.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.106,0.042,97.435,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3015.0,2425.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2439.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2411.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.0,2413.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2394.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,2420.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2399.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.105,0.083,97.790,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3051.0,2419.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2497.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,612.0,7917.0,0.0,0.0,3036.0,2422.0,1854828544.0,106688512.0,442908672.0,65249808384.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2400.0,1854963712.0,106688512.0,442908672.0,65249673216.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2412.0,1854955520.0,106688512.0,442908672.0,65249681408.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2385.0,1854955520.0,106688512.0,442908672.0,65249681408.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3025.0,2422.0,1854955520.0,106688512.0,442908672.0,65249681408.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2381.0,1854955520.0,106688512.0,442908672.0,65249681408.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3019.0,2400.0,1854955520.0,106688512.0,442908672.0,65249681408.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2384.0,1854955520.0,106688512.0,442908672.0,65249681408.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3020.0,2402.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2391.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,3020.0,2404.0,1854812160.0,106688512.0,442908672.0,65249824768.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2474.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2408.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2391.0,1854820352.0,106688512.0,442908672.0,65249816576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,3049.0,2423.0,1854816256.0,106688512.0,442912768.0,65249816576.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2381.0,1854816256.0,106688512.0,442912768.0,65249816576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2414.0,1854808064.0,106688512.0,442912768.0,65249824768.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3111.0,2618.0,1854816256.0,106688512.0,442912768.0,65249816576.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,2398.0,1854808064.0,106688512.0,442912768.0,65249824768.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2429.0,1854808064.0,106688512.0,442912768.0,65249824768.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.0,2396.0,1854808064.0,106688512.0,442912768.0,65249824768.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,2414.0,1854820352.0,106688512.0,442912768.0,65249812480.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,90.0,3770.0,0.0,0.0,2989.0,2402.0,1854812160.0,106688512.0,442912768.0,65249820672.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2498.0,1854812160.0,106688512.0,442912768.0,65249820672.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2421.0,1854820352.0,106688512.0,442912768.0,65249812480.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,2429.0,1854820352.0,106688512.0,442912768.0,65249812480.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,2372.0,1854820352.0,106688512.0,442912768.0,65249812480.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,2945.0,2387.0,1854820352.0,106688512.0,442912768.0,65249812480.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2959.0,2391.0,1854812160.0,106688512.0,442912768.0,65249820672.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.0,2404.0,1854812160.0,106688512.0,442912768.0,65249820672.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,398.0,6788.0,0.0,0.0,2980.0,2405.0,1854693376.0,106688512.0,442912768.0,65249939456.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2441.0,1854701568.0,106688512.0,442912768.0,65249931264.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2493.0,1854701568.0,106688512.0,442912768.0,65249931264.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.0,2386.0,1854701568.0,106688512.0,442912768.0,65249931264.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,2955.0,2384.0,1854701568.0,106688512.0,442912768.0,65249931264.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2522.0,1854574592.0,106688512.0,442912768.0,65250058240.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,530.0,3436.0,0.0,0.0,3000.0,2417.0,1854566400.0,106688512.0,442912768.0,65250066432.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,2711.0,1854566400.0,106688512.0,442912768.0,65250066432.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3169.0,2833.0,1854566400.0,106688512.0,442912768.0,65250066432.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919.0,2365.0,1854566400.0,106688512.0,442912768.0,65250066432.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,332.0,3776.0,0.0,0.0,3046.0,2457.0,1854566400.0,106688512.0,442912768.0,65250066432.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2384.0,1854582784.0,106688512.0,442912768.0,65250050048.0
2.086,0.042,97.456,0.417,0.0,0.0,0.0,20480.0,60.0,0.0,0.0,0.0,3030.0,2419.0,1854562304.0,106688512.0,442912768.0,65250070528.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2391.0,1854562304.0,106688512.0,442912768.0,65250070528.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,128.0,455.0,0.0,0.0,3014.0,2401.0,1854562304.0,106688512.0,442912768.0,65250070528.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2400.0,1854562304.0,106688512.0,442912768.0,65250070528.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2421.0,1854558208.0,106688512.0,442916864.0,65250070528.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2493.0,1854558208.0,106688512.0,442916864.0,65250070528.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3020.0,2417.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2395.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,2432.0,1854541824.0,106688512.0,442916864.0,65250086912.0
2.086,0.042,97.476,0.396,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3014.0,2427.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3036.0,2430.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2398.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3027.0,2420.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2389.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2412.0,1854541824.0,106688512.0,442916864.0,65250086912.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2401.0,1854541824.0,106688512.0,442916864.0,65250086912.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3020.0,2398.0,1854541824.0,106688512.0,442916864.0,65250086912.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073.0,2495.0,1854541824.0,106688512.0,442916864.0,65250086912.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,3051.0,2470.0,1854541824.0,106688512.0,442916864.0,65250086912.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2986.0,2419.0,1854558208.0,106688512.0,442916864.0,65250070528.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319.0,3094.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.0,2389.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,3018.0,2411.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2388.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3024.0,2409.0,1854550016.0,106688512.0,442916864.0,65250078720.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2394.0,1854545920.0,106688512.0,442916864.0,65250082816.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3022.0,2405.0,1854537728.0,106688512.0,442916864.0,65250091008.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2396.0,1854537728.0,106688512.0,442916864.0,65250091008.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,636.0,7828.0,0.0,0.0,3024.0,2423.0,1854672896.0,106688512.0,442916864.0,65249955840.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,2734.0,1854681088.0,106688512.0,442916864.0,65249947648.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2430.0,1854681088.0,106688512.0,442916864.0,65249947648.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2397.0,1854681088.0,106688512.0,442916864.0,65249947648.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2435.0,1854681088.0,106688512.0,442916864.0,65249947648.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,2548.0,1854681088.0,106688512.0,442916864.0,65249947648.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2475.0,1854672896.0,106688512.0,442916864.0,65249955840.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,8192.0,0.0,0.0,0.0,0.0,3038.0,2443.0,1854672896.0,106688512.0,442916864.0,65249955840.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,2406.0,1854672896.0,106688512.0,442916864.0,65249955840.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.0,2386.0,1854672896.0,106688512.0,442916864.0,65249955840.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,120.0,0.0,0.0,0.0,3032.0,2443.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2413.0,1854812160.0,106688512.0,442920960.0,65249812480.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,3036.0,2409.0,1854795776.0,106688512.0,442920960.0,65249828864.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2495.0,1854795776.0,106688512.0,442920960.0,65249828864.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2423.0,1854803968.0,106688512.0,442920960.0,65249820672.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2404.0,1854803968.0,106688512.0,442920960.0,65249820672.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2407.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2395.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.106,0.083,97.811,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3047.0,2419.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2392.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2428.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2388.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2403.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2390.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,2427.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2487.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2415.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2390.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2401.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2408.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,338.0,7080.0,0.0,0.0,3037.0,2422.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2405.0,1854693376.0,106688512.0,442920960.0,65249931264.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2441.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,2403.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,743.0,639.0,0.0,0.0,3048.0,2432.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2408.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,716.0,3732.0,0.0,0.0,3024.0,2407.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,2495.0,1854676992.0,106688512.0,442920960.0,65249947648.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,3003.0,2389.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2398.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,452.0,4072.0,0.0,0.0,3044.0,2441.0,1854668800.0,106688512.0,442920960.0,65249955840.0
2.086,0.063,97.456,0.396,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3014.0,2421.0,1854672896.0,106688512.0,442920960.0,65249951744.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3024.0,2416.0,1854672896.0,106688512.0,442920960.0,65249951744.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2416.0,1854672896.0,106688512.0,442920960.0,65249951744.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2429.0,1854668800.0,106688512.0,442925056.0,65249951744.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2413.0,1854668800.0,106688512.0,442925056.0,65249951744.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3038.0,2439.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.0,2393.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,2946.0,2374.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,2488.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,2942.0,2383.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.0,2415.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2399.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0,2377.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,2994.0,2394.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2384.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3026.0,2414.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2406.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3011.0,2387.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2388.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3025.0,2405.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2490.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2393.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.107,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2392.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3013.0,2401.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,2368.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3016.0,2397.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2393.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3016.0,2399.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,2391.0,1854652416.0,106688512.0,442925056.0,65249968128.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,544.0,8112.0,0.0,0.0,3018.0,2445.0,1854660608.0,106688512.0,442925056.0,65249959936.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.0,2426.0,1854676992.0,106688512.0,442925056.0,65249943552.0
